arrival_time (minutes),p1 throughput,p2 throughput,p3 throughput
2059.443213382072230353131428,148,18,20
2062.431467365359152730391881,148,18,20
2062.431467365359152730391881,148,18,20
2062.638339015556788933608570,149,18,20
2062.638339015556788933608570,149,18,20
2063.984287623391408825895835,150,18,20
2063.984287623391408825895835,150,18,20
2064.413142591015082303457231,150,18,21
2064.413142591015082303457231,150,18,21
2064.413142591015082303457231,150,18,21
2072.833882887924282976271908,150,18,21
2072.833882887924282976271908,150,18,21
2073.580271298875058436778087,151,18,21
2073.580271298875058436778087,151,18,21
2078.232631180133841184570767,151,18,21
2078.232631180133841184570767,151,18,21
2081.375358404880181659862839,151,18,21
2081.375358404880181659862839,151,18,21
2083.349122961613852453993670,152,18,21
2083.349122961613852453993670,152,18,21
2089.397097134753396894396584,152,18,22
2089.397097134753396894396584,152,18,22
2089.581092684871606899449372,152,18,22
2089.581092684871606899449372,152,18,22
2092.316363388239944563068431,153,18,22
2092.316363388239944563068431,153,18,22
2097.146583343744646186351812,153,18,22
2097.146583343744646186351812,153,18,22
2102.049610846393826044803401,153,19,22
2102.049610846393826044803401,153,19,22
2105.591537546434139891587958,153,19,22
2105.591537546434139891587958,153,19,22
2117.560304965889996318267887,153,19,22
2117.560304965889996318267887,153,19,22
2121.317290859228857222845701,153,19,22
2121.317290859228857222845701,153,19,22
2122.316408832952210759131841,153,19,22
2122.316408832952210759131841,153,19,22
2122.841712473335666209323105,153,19,22
2122.841712473335666209323105,153,19,22
2126.172653319099127042918209,153,20,22
2126.172653319099127042918209,153,20,22
2127.462585174320790024765640,154,20,22
2127.462585174320790024765640,154,20,22
2127.637971991004459424573494,154,20,22
2127.637971991004459424573494,154,20,22
2127.784084847416815087367550,155,20,22
2127.784084847416815087367550,155,20,22
2144.319146596521979717536734,155,20,22
2144.319146596521979717536734,155,20,22
2145.628484556120575830334698,155,20,22
2145.628484556120575830334698,155,20,22
2148.691134922749090805510487,155,20,22
2150.469382698502260196221638,156,20,22
2150.469382698502260196221638,156,20,22
2151.989664815397014650116827,156,20,23
2151.989664815397014650116827,156,20,23
2151.989664815397014650116827,156,20,23
2185.340407471392453173791861,156,20,23
2185.340407471392453173791861,156,20,23
2186.197195974476620603660362,156,20,23
2186.197195974476620603660362,156,20,23
2186.318961315239132934401536,157,20,23
2186.318961315239132934401536,157,20,23
2191.328058457268915224652741,157,20,24
2191.328058457268915224652741,157,20,24
2194.597333593361802781679384,157,20,24
2194.597333593361802781679384,157,20,24
2195.273640587912490105410026,157,20,24
2195.273640587912490105410026,157,20,24
2195.693635578403939277031267,157,20,24
2195.693635578403939277031267,157,20,24
2196.488032557369366768590393,158,20,24
2196.488032557369366768590393,158,20,24
2199.089398054426064164218471,158,21,24
2199.089398054426064164218471,158,21,24
2200.869276496865730805702068,158,21,24
2200.869276496865730805702068,158,21,24
2211.957083189486497374481868,159,21,24
2211.957083189486497374481868,159,21,24
2223.073447928226134748946887,159,21,24
2223.073447928226134748946887,159,21,24
2224.268068853306501295868937,160,21,24
2224.268068853306501295868937,160,21,24
2236.153155881132614666434446,160,21,24
2236.153155881132614666434446,160,21,24
2237.246356407356001037151085,161,21,24
2237.246356407356001037151085,161,21,24
2241.140834101649538332573510,161,21,24
2241.140834101649538332573510,161,21,24
2247.820806127723777343568880,161,21,24
2247.820806127723777343568880,161,21,24
2249.331387089190206960559461,161,21,24
2249.331387089190206960559461,161,21,24
2249.569096944209947139953212,161,21,24
2249.569096944209947139953212,161,21,24
2251.324903367148869668540325,161,21,24
2251.324903367148869668540325,161,21,24
2257.213743297109456029808652,162,21,24
2257.213743297109456029808652,162,21,24
2258.106511819605074917888256,162,21,24
2258.106511819605074917888256,162,21,24
2259.794880919874825096066442,163,21,24
2259.794880919874825096066442,163,21,24
2266.382979992535142896997737,163,21,25
2266.382979992535142896997737,163,21,25
2274.341910580804190431664094,163,22,25
2274.341910580804190431664094,163,22,25
2281.425520360068670975423058,163,22,25
2281.425520360068670975423058,163,22,25
2283.664110091622261176219634,163,22,25
2283.664110091622261176219634,163,22,25
2287.115081617970315217697187,164,22,25
2287.115081617970315217697187,164,22,25
2297.360963804229094218506414,164,22,25
2297.360963804229094218506414,164,22,25
2298.741781939610070970708701,164,22,25
2298.741781939610070970708701,164,22,25
2298.783154322260804041516692,164,23,25
2298.783154322260804041516692,164,23,25
2300.270395966465749242740869,164,23,25
2300.270395966465749242740869,164,23,25
2302.189748691338599815431333,165,23,25
2302.189748691338599815431333,165,23,25
2305.050142434213295537098755,165,23,25
2305.050142434213295537098755,165,23,25
2309.089137067036847959095038,165,23,25
2309.089137067036847959095038,165,23,25
2312.946929356760051053193418,165,23,25
2312.946929356760051053193418,165,23,25
2315.315770073671188231806407,165,23,25
2315.315770073671188231806407,165,23,25
2321.340481653618082667073221,165,24,25
2321.340481653618082667073221,165,24,25
2323.634841002142877506436715,166,24,25
2323.634841002142877506436715,166,24,25
2327.621668226999182092079589,167,24,25
2327.621668226999182092079589,167,24,25
2338.459394723397822921789892,167,24,25
2338.459394723397822921789892,167,24,25
2339.937884064262863279687333,167,24,25
2339.937884064262863279687333,167,24,25
2343.077685319383575233281871,167,24,25
2343.077685319383575233281871,167,24,25
2346.447207550834254650290457,167,24,25
2346.447207550834254650290457,167,24,25
2347.653902270291697316345615,168,24,25
2347.653902270291697316345615,168,24,25
2350.107189631687347606409101,168,24,25
2350.107189631687347606409101,168,24,25
2350.825345745062276290454629,169,24,25
2350.825345745062276290454629,169,24,25
