arrival_time (minutes),p1 throughput,p2 throughput,p3 throughput
6180.881797010977771136331674,209,150,142
6184.341955956037848287699424,209,150,142
6184.341955956037848287699424,209,150,142
6186.015435925998958102190775,209,150,142
6186.015435925998958102190775,209,150,142
6186.799725706324882437193472,210,150,142
6186.799725706324882437193472,210,150,142
6191.471761406415993680475188,210,150,142
6191.471761406415993680475188,210,150,142
6193.524199933926489838376986,211,150,142
6193.524199933926489838376986,211,150,142
6202.211740991440624584164246,211,150,142
6202.211740991440624584164246,211,150,142
6203.234837499333176160710471,212,150,142
6203.234837499333176160710471,212,150,142
6212.184087377092055750672265,212,150,142
6212.184087377092055750672265,212,150,142
6212.389812927543927075836086,212,150,142
6213.524154009469428863233523,213,150,142
6213.524154009469428863233523,213,150,142
6216.874658575142015978277390,213,150,143
6216.874658575142015978277390,213,150,143
6216.874658575142015978277390,213,150,143
6219.111789982247002791571935,213,150,144
6219.111789982247002791571935,213,150,144
6234.431825326808686296210275,213,150,144
6234.431825326808686296210275,213,150,144
6239.087254747439281357180611,213,150,144
6239.087254747439281357180611,213,150,144
6242.453532896567673540267655,214,150,144
6242.453532896567673540267655,214,150,144
6256.938244352745575551700589,214,150,144
6256.938244352745575551700589,214,150,144
6269.063788228821271499902927,214,150,144
6269.063788228821271499902927,214,150,144
6273.428797389367976902242212,215,150,144
6273.428797389367976902242212,215,150,144
6284.131754624556546020620366,215,150,144
6284.131754624556546020620366,215,150,144
6286.553985892667574089166286,216,150,144
6286.553985892667574089166286,216,150,144
6308.299024509955030439790383,216,150,144
6308.299024509955030439790383,216,150,144
6308.995232828140039607113002,217,150,144
6308.995232828140039607113002,217,150,144
6326.133886945773206952393399,217,150,144
6326.133886945773206952393399,217,150,144
6326.652432730636835297500544,218,150,144
6326.652432730636835297500544,218,150,144
6329.990640131222486205520885,218,150,144
6329.990640131222486205520885,218,150,144
6340.720314228111469420146908,218,150,145
6340.720314228111469420146908,218,150,145
6343.403077100412970209587262,218,150,145
6343.403077100412970209587262,218,150,145
6351.132190014100738969572182,219,150,145
6351.132190014100738969572182,219,150,145
6352.681257688465370522313582,219,150,145
6352.681257688465370522313582,219,150,145
6354.462302853344298355698674,219,150,145
6369.246955955236848686607833,219,150,145
6369.246955955236848686607833,219,150,145
6375.725252479541580149569914,219,150,145
6375.725252479541580149569914,219,150,145
6384.217510105827211893737318,220,150,145
6384.217510105827211893737318,220,150,145
6399.037207026323720223726955,220,150,145
6399.037207026323720223726955,220,150,145
6400.537009594389848773422249,220,150,146
6400.537009594389848773422249,220,150,146
6400.537009594389848773422249,220,150,146
6403.474376662067936524292723,221,150,146
6403.474376662067936524292723,221,150,146
6404.906972708372585175785365,221,150,147
6404.906972708372585175785365,221,150,147
6439.338559603103879810438206,221,150,147
6439.338559603103879810438206,221,150,147
6440.601677644580087241988654,221,150,147
6440.601677644580087241988654,221,150,147
6441.267200154219246396370726,221,151,147
6441.267200154219246396370726,221,151,147
6452.233784561423634381694715,221,151,147
6452.233784561423634381694715,221,151,147
6454.435034011015978857640253,222,151,147
6454.435034011015978857640253,222,151,147
6460.634271652776271873731307,222,151,147
6460.634271652776271873731307,222,151,147
6482.193920868860564285019768,222,151,147
6482.193920868860564285019768,222,151,147
6484.326560978301999734808337,222,151,147
6484.326560978301999734808337,222,151,147
6487.070657217376608935145191,222,151,147
6487.070657217376608935145191,222,151,147
6487.112944787099923756924259,222,151,147
6487.112944787099923756924259,222,151,147
6487.991036915800411674138705,223,151,147
6487.991036915800411674138705,223,151,147
6501.219943153611714267204638,223,151,148
6501.219943153611714267204638,223,151,148
6501.279653656763499322058556,223,152,148
6501.279653656763499322058556,223,152,148
6510.062619601417416100920013,223,152,148
6510.062619601417416100920013,223,152,148
6514.353550557288688479585549,223,152,148
6514.353550557288688479585549,223,152,148
6519.108959705564058347893910,223,153,148
6519.108959705564058347893910,223,153,148
6520.444582009227422111420115,223,153,148
6520.444582009227422111420115,223,153,148
6525.044998664179113275819223,224,153,148
6525.044998664179113275819223,224,153,148
6537.570128605013637076493783,224,153,148
6537.570128605013637076493783,224,153,148
6557.324018743316518395059834,224,153,148
6557.324018743316518395059834,224,153,148
6557.457484705068210070256532,224,153,148
6557.457484705068210070256532,224,153,148
6561.013541104491083507722383,224,153,148
6561.013541104491083507722383,224,153,148
6561.733554422879643149902654,224,154,148
6561.733554422879643149902654,224,154,148
6563.100842566793705431583453,224,154,148
6563.100842566793705431583453,224,154,148
6563.671295688064031422837875,225,154,148
6563.671295688064031422837875,225,154,148
6573.421043438306782177361388,225,154,148
6573.421043438306782177361388,225,154,148
6574.220873156593847571661261,226,154,148
6574.220873156593847571661261,226,154,148
6580.709029939263274430250908,226,154,149
6580.709029939263274430250908,226,154,149
6584.092548790639870900432730,226,154,149
6584.092548790639870900432730,226,154,149
6586.459751267449473063398705,226,154,149
6586.459751267449473063398705,226,154,149
6589.868263337730558112438108,226,154,149
6589.868263337730558112438108,226,154,149
6595.056965404111370107121707,226,154,150
6595.056965404111370107121707,226,154,150
6605.043255715382233747069199,226,154,150
6605.043255715382233747069199,226,154,150
6605.909497303628012651100822,226,154,150
6605.909497303628012651100822,226,154,150
6606.465120915323769897943043,226,154,151
6606.465120915323769897943043,226,154,151
6607.371791438636013634789525,227,154,151
6607.371791438636013634789525,227,154,151
6622.595622021984148405427709,227,154,151
6622.595622021984148405427709,227,154,151
6629.174390125697091699142652,227,154,151
6629.174390125697091699142652,227,154,151
6644.076826074996002832241152,227,155,151
6644.076826074996002832241152,227,155,151
6660.432937802282553326816729,227,155,151
6660.432937802282553326816729,227,155,151
6663.063197764476411374457744,227,155,152
6663.063197764476411374457744,227,155,152
6665.922737773330594065524825,227,155,152
6665.922737773330594065524825,227,155,152
6667.404304426016244863374173,228,155,152
6667.404304426016244863374173,228,155,152
6677.036083612902610225970680,228,155,152
6677.036083612902610225970680,228,155,152
6677.237648978608814539560149,228,155,152
6677.237648978608814539560149,228,155,152
6679.327402625368756113933592,228,155,152
6679.327402625368756113933592,228,155,152
6683.433819911385696562800863,228,155,152
6683.433819911385696562800863,228,155,152
6683.447133933183306603851604,228,155,153
6683.447133933183306603851604,228,155,153
6684.234247476067785983578666,228,156,153
6684.234247476067785983578666,228,156,153
6685.337676287384286596461070,228,156,153
6685.337676287384286596461070,228,156,153
6689.966716613660240228268240,229,156,153
6689.966716613660240228268240,229,156,153
6697.360030218310883251054725,229,156,153
6697.360030218310883251054725,229,156,153
6699.408178458060653256479245,229,156,153
6699.408178458060653256479245,229,156,153
6702.808306171408908732457266,229,156,153
6702.808306171408908732457266,229,156,153
6703.763802745671678303741351,229,157,153
6703.763802745671678303741351,229,157,153
6729.217180683935521509132264,229,157,153
6729.217180683935521509132264,229,157,153
6733.391893757554808738253519,229,158,153
6733.391893757554808738253519,229,158,153
6747.514063743965394700564420,229,158,153
6747.514063743965394700564420,229,158,153
6749.979088048451728728605903,230,158,153
6749.979088048451728728605903,230,158,153
6753.633566942070224045136828,230,158,153
6753.633566942070224045136828,230,158,153
6758.123536738708369150442112,230,158,153
6758.123536738708369150442112,230,158,153
6768.384223167370980086599874,230,158,153
6768.384223167370980086599874,230,158,153
6771.790188821575078223003774,231,158,153
6771.790188821575078223003774,231,158,153
6784.200221485298695464128719,231,158,153
6784.200221485298695464128719,231,158,153
6800.401471019049143870217366,231,158,153
6800.401471019049143870217366,231,158,153
6802.238080253379309633222397,231,158,154
6802.238080253379309633222397,231,158,154
6820.337340426602289164049497,231,158,154
6820.337340426602289164049497,231,158,154
6820.384997039709223750681736,231,158,154
6820.384997039709223750681736,231,158,154
6824.372763366875244391896763,231,158,155
6824.372763366875244391896763,231,158,155
6828.777306409373230174975932,231,158,155
6828.777306409373230174975932,231,158,155
6831.047181948692537031332138,232,158,155
6831.047181948692537031332138,232,158,155
6841.883852313542268149871605,232,158,155
6841.883852313542268149871605,232,158,155
6847.073632279583300793758015,232,158,155
6847.073632279583300793758015,232,158,155
6861.231340821697330419949056,233,158,155
6861.231340821697330419949056,233,158,155
6878.849479390192006386163007,233,158,155
6878.849479390192006386163007,233,158,155
6889.412560727751356134452612,233,158,156
6889.412560727751356134452612,233,158,156
6892.026123697758783345269399,233,158,156
6892.026123697758783345269399,233,158,156
6896.821501857414438293515134,233,158,156
6896.821501857414438293515134,233,158,156
6897.748285801566389382533976,233,158,157
6897.748285801566389382533976,233,158,157
6900.350028750495255865982956,233,158,157
6900.350028750495255865982956,233,158,157
6908.711960544807468539486338,234,158,157
6908.711960544807468539486338,234,158,157
6919.869749498347078849936657,234,158,157
6919.869749498347078849936657,234,158,157
6922.507461629232935725942503,234,159,157
6922.507461629232935725942503,234,159,157
6926.002419567639665806181058,234,159,157
6926.002419567639665806181058,234,159,157
6950.051861652650525477182584,234,159,157
6950.051861652650525477182584,234,159,157
6950.283668086882433392371426,235,159,157
6950.283668086882433392371426,235,159,157
6967.276158943505307482636255,235,159,157
6967.276158943505307482636255,235,159,157
6989.535215194621525255425951,235,159,157
6989.535215194621525255425951,235,159,157
6992.431303737178509701889226,236,159,157
6992.431303737178509701889226,236,159,157
7006.825993358672337615379070,236,159,157
7006.825993358672337615379070,236,159,157
7009.408206087726084939693897,236,159,158
7009.408206087726084939693897,236,159,158
7017.669663056659744934163456,236,159,158
7017.669663056659744934163456,236,159,158
7020.078845153064855874104097,236,159,158
7020.078845153064855874104097,236,159,158
7027.007510384249298648396717,237,159,158
7027.007510384249298648396717,237,159,158
7028.904960974423416638690901,237,159,158
7028.904960974423416638690901,237,159,158
7035.219721767028381117559979,237,159,159
7035.219721767028381117559979,237,159,159
7038.470567935049747839760562,237,159,159
7038.470567935049747839760562,237,159,159
7046.668384007914010122076462,237,159,159
7046.668384007914010122076462,237,159,159
7050.438250061486999550387259,237,160,159
7050.438250061486999550387259,237,160,159
7052.572936441223469680229278,237,160,159
7052.572936441223469680229278,237,160,159
7054.308325848206837757115892,237,160,159
7054.308325848206837757115892,237,160,159
7060.042055566973700083733576,238,160,159
7060.042055566973700083733576,238,160,159
7060.867790604212886814762015,238,160,159
7060.867790604212886814762015,238,160,159
7061.602196355480640684921560,238,160,160
7061.602196355480640684921560,238,160,160
7066.795168238248534694546407,238,160,160
7066.795168238248534694546407,238,160,160
7070.473603089104366022977530,238,160,160
7070.473603089104366022977530,238,160,160
7073.300178286440499738686214,239,160,160
7073.300178286440499738686214,239,160,160
7079.752323590541341710225857,239,160,160
7079.752323590541341710225857,239,160,160
7082.721327448732060035941664,239,160,161
7082.721327448732060035941664,239,160,161
7099.184311936368328795955200,239,160,161
7099.184311936368328795955200,239,160,161
7100.665879497702971198170622,239,160,162
7100.665879497702971198170622,239,160,162
7109.204812715092203697698529,239,160,162
7109.204812715092203697698529,239,160,162
7120.460182275918785274105608,239,160,162
7134.957896063638567082433070,239,160,162
7134.957896063638567082433070,239,160,162
7145.654376731020346466050938,239,160,162
7145.654376731020346466050938,239,160,162
7148.010532925993437388723947,240,160,162
7148.010532925993437388723947,240,160,162
7149.155595986709626740219534,240,160,163
7149.155595986709626740219534,240,160,163
7149.155595986709626740219534,240,160,163
7164.838793741204324402372691,240,160,163
7164.838793741204324402372691,240,160,163
7170.771872151171208028598045,240,160,163
7175.653376171182993655873502,240,160,164
7175.653376171182993655873502,240,160,164
7175.653376171182993655873502,240,160,164
7194.745754191223713033321615,240,160,164
7203.958767580936620430532599,240,160,164
7203.958767580936620430532599,240,160,164
7207.814492663575424965583835,240,160,164
7207.814492663575424965583835,240,160,164
7208.893798694676576940322007,241,160,164
7208.893798694676576940322007,241,160,164
7211.248433205537301001809311,241,160,165
7211.248433205537301001809311,241,160,165
7211.248433205537301001809311,241,160,165
7232.622528290418257109818143,241,160,165
7232.622528290418257109818143,241,160,165
7234.708643324718056940637354,241,161,165
7234.708643324718056940637354,241,161,165
7235.291488016693818660141943,241,161,165
7235.291488016693818660141943,241,161,165
7240.485904102912375764956351,242,161,165
7240.485904102912375764956351,242,161,165
7264.649561799106127021386811,242,161,165
7264.649561799106127021386811,242,161,165
7268.757056449093770264025835,242,161,165
7268.757056449093770264025835,242,161,165
7274.159422372982332002434333,242,161,165
7274.159422372982332002434333,242,161,165
7275.400128823942106722822729,242,161,165
7296.812719693153871299896337,242,162,165
7296.812719693153871299896337,242,162,165
7309.523659727537843319223640,242,162,166
7309.523659727537843319223640,242,162,166
7309.523659727537843319223640,242,162,166
7336.796695280662521961912745,242,162,166
7336.796695280662521961912745,242,162,166
7336.928260037121432320995382,243,162,166
7336.928260037121432320995382,243,162,166
7339.176518457348670806451338,243,162,166
7339.176518457348670806451338,243,162,166
7341.219587223036121467257573,243,162,166
7373.137999770863167866619989,243,162,166
7373.137999770863167866619989,243,162,166
7384.302116744641665632199221,243,162,166
7384.302116744641665632199221,243,162,166
7384.742993448676912001727743,244,162,166
7384.742993448676912001727743,244,162,166
7387.223073098822977796741071,244,162,167
7387.223073098822977796741071,244,162,167
7387.223073098822977796741071,244,162,167
7397.415829204484606725967552,244,162,167
7397.415829204484606725967552,244,162,167
7402.862032954596701513961562,244,162,168
7402.862032954596701513961562,244,162,168
7433.226514558118187244784877,244,162,168
7433.226514558118187244784877,244,162,168
7437.671715390538621867134480,245,162,168
7437.671715390538621867134480,245,162,168
7440.146219094523969558364371,245,162,168
7440.146219094523969558364371,245,162,168
7451.936523185917551045432703,245,162,168
7456.771982515987188618934197,245,162,168
7456.771982515987188618934197,245,162,168
7466.123051869074503413882012,245,162,169
7466.123051869074503413882012,245,162,169
7466.123051869074503413882012,245,162,169
7468.786715036287242738322930,245,162,169
7468.786715036287242738322930,245,162,169
7473.854447659240688358662538,246,162,169
7473.854447659240688358662538,246,162,169
7476.328222409684729185042925,246,162,169
7504.850578154754248280168013,246,162,169
7504.850578154754248280168013,246,162,169
7508.727337960878416430799717,246,162,169
7508.727337960878416430799717,246,162,169
7514.083414562034931057977501,246,162,170
7514.083414562034931057977501,246,162,170
7514.083414562034931057977501,246,162,170
7518.343928391998033297139756,247,162,170
7518.343928391998033297139756,247,162,170
7518.626567260462236460595050,247,162,170
7518.626567260462236460595050,247,162,170
7525.746336451962474142275169,247,162,170
7525.746336451962474142275169,247,162,170
7531.549973685878173553843481,247,163,170
7531.549973685878173553843481,247,163,170
7534.576003268858516966955704,247,163,170
7534.576003268858516966955704,247,163,170
7539.370405921121909428362670,247,164,170
7539.370405921121909428362670,247,164,170
7544.044632182828617280646341,247,164,171
7544.044632182828617280646341,247,164,171
7544.777632416906602371765330,247,164,171
7544.777632416906602371765330,247,164,171
7573.548662952919823395715212,247,164,171
7573.548662952919823395715212,247,164,171
7573.657515465734021408773266,247,164,171
7573.657515465734021408773266,247,164,171
7573.784382715693492079734624,247,164,171
7573.784382715693492079734624,247,164,171
7574.578762868841030816481093,248,164,171
7574.578762868841030816481093,248,164,171
7581.978380812647217686984532,248,164,171
7581.978380812647217686984532,248,164,171
7596.219323517558582955556431,248,165,171
7596.219323517558582955556431,248,165,171
7625.874623310043099485623116,248,165,171
7625.874623310043099485623116,248,165,171
7630.558300036469595503175497,248,165,172
7630.558300036469595503175497,248,165,172
7631.968527237867354314827281,248,165,172
7631.968527237867354314827281,248,165,172
7633.048051379588741160498763,248,165,172
7633.048051379588741160498763,248,165,172
7635.536880653521918523919140,249,165,172
7635.536880653521918523919140,249,165,172
7641.720666194091803687994144,249,165,172
7641.720666194091803687994144,249,165,172
7643.887878901864452315718410,249,165,172
7643.887878901864452315718410,249,165,172
7643.905362688444594584436828,249,166,172
7643.905362688444594584436828,249,166,172
7649.651743251147209575802919,249,166,173
7649.651743251147209575802919,249,166,173
7651.201000768793302630522454,249,166,173
7651.201000768793302630522454,249,166,173
7653.825988592303607801537766,249,166,173
7653.825988592303607801537766,249,166,173
7656.324930748348755268407360,249,166,173
7656.324930748348755268407360,249,166,173
7659.399178126913696614875591,249,166,173
7659.399178126913696614875591,249,166,173
7663.821655628637241316537286,249,167,173
7663.821655628637241316537286,249,167,173
7664.180388826730599446447088,250,167,173
7664.180388826730599446447088,250,167,173
7675.377135995773681428401034,250,167,173
7675.377135995773681428401034,250,167,173
7676.329743133490487258020238,251,167,173
7676.329743133490487258020238,251,167,173
7691.844656069586211230072223,251,167,173
7691.844656069586211230072223,251,167,173
7693.246789736867245356800346,251,167,173
7693.246789736867245356800346,251,167,173
7696.955572764206236368645683,251,168,173
7696.955572764206236368645683,251,168,173
7708.726522019986795583091663,251,168,173
7708.726522019986795583091663,251,168,173
7709.053589849073577544070510,251,168,173
7709.053589849073577544070510,251,168,173
7710.871559628863365564777929,251,168,173
7710.871559628863365564777929,251,168,173
7712.028169232411905153535578,251,168,174
7712.028169232411905153535578,251,168,174
7718.793949626319190071067375,251,168,174
7718.793949626319190071067375,251,168,174
7720.563753469297330197574667,251,168,174
7720.563753469297330197574667,251,168,174
7723.468829250966187024486118,252,168,174
7723.468829250966187024486118,252,168,174
7724.719199575319949743258150,252,168,174
7724.719199575319949743258150,252,168,174
7725.250224583170031810775733,252,168,174
7725.250224583170031810775733,252,168,174
7728.340272689409556824470002,252,168,174
7728.340272689409556824470002,252,168,174
7729.978940294655154407744455,252,168,175
7729.978940294655154407744455,252,168,175
7733.346160663104514795319375,252,168,175
7733.346160663104514795319375,252,168,175
7737.560308817101860120513976,253,168,175
7737.560308817101860120513976,253,168,175
7738.695793083422474508748821,253,169,175
7738.695793083422474508748821,253,169,175
7739.274072977961961646909714,253,169,175
7739.274072977961961646909714,253,169,175
7749.097102376793198138583449,253,169,175
7749.097102376793198138583449,253,169,175
7751.073740919121040223783467,253,169,175
7751.073740919121040223783467,253,169,175
7751.613107325355434248427031,253,169,175
7751.613107325355434248427031,253,169,175
7761.586163929818424164265054,253,169,175
7761.586163929818424164265054,253,169,175
7766.489095044867403546729775,254,169,175
7766.489095044867403546729775,254,169,175
7767.164338699596659728653123,254,170,175
7767.164338699596659728653123,254,170,175
7790.881372414238165510281562,254,171,175
7790.881372414238165510281562,254,171,175
7808.268424963925591150205349,254,171,175
7808.268424963925591150205349,254,171,175
7809.771165795102460335298276,254,171,175
7809.771165795102460335298276,254,171,175
7810.153735026987783604036395,254,171,176
7810.153735026987783604036395,254,171,176
7814.147438873045673076779024,255,171,176
7814.147438873045673076779024,255,171,176
7818.145831507039291515871213,255,171,176
7818.145831507039291515871213,255,171,176
7826.168717364301379099179343,255,171,176
7826.168717364301379099179343,255,171,176
7827.437489875308548689159836,255,171,176
7827.437489875308548689159836,255,171,176
7831.396638287642186923077390,255,171,177
7831.396638287642186923077390,255,171,177
7844.659177235743779540489726,255,171,177
7844.659177235743779540489726,255,171,177
7844.979942399689013395936741,255,171,177
7844.979942399689013395936741,255,171,177
7846.030146994233820253506793,255,171,177
7846.030146994233820253506793,255,171,177
7848.243394354862206038271098,255,171,177
7854.502411386729354511094556,256,171,177
7854.502411386729354511094556,256,171,177
7854.502411386729354511094556,256,171,177
7857.036479363253149074187462,257,171,177
7857.036479363253149074187462,257,171,177
7860.724567291399351417536566,257,171,177
7860.724567291399351417536566,257,171,177
7881.209713056735479382920205,257,171,177
7881.209713056735479382920205,257,171,177
7882.183363267325715425582787,257,172,177
7882.183363267325715425582787,257,172,177
7883.694995582407201969500108,257,172,177
7883.694995582407201969500108,257,172,177
7885.198477031792241439601441,258,172,177
7885.198477031792241439601441,258,172,177
7891.012501043317049961357300,258,172,177
7896.691094092175719295679558,258,172,178
7896.691094092175719295679558,258,172,178
7896.691094092175719295679558,258,172,178
7898.796932901001891432824808,258,172,179
7898.796932901001891432824808,258,172,179
7929.587034221942744157741487,258,172,179
7929.587034221942744157741487,258,172,179
7940.913459554214251098270582,258,172,179
7940.913459554214251098270582,258,172,179
7948.493420200379443149086598,258,172,179
7948.493420200379443149086598,258,172,179
7953.938756823437273543232238,258,172,180
7953.938756823437273543232238,258,172,180
7982.799228532242178521028706,258,172,180
7982.799228532242178521028706,258,172,180
7982.826032522523948780691392,259,172,180
7982.826032522523948780691392,259,172,180
7994.508820918985437272764360,259,172,180
7994.508820918985437272764360,259,172,180
8006.836213220991704061558524,259,172,180
8006.836213220991704061558524,259,172,180
8010.412340167629934891747356,259,173,180
8010.412340167629934891747356,259,173,180
8011.318700650968633344473943,259,173,180
8011.318700650968633344473943,259,173,180
8019.101872895789145187007449,259,173,180
8019.101872895789145187007449,259,173,180
8021.992219153252462601256553,260,173,180
8021.992219153252462601256553,260,173,180
8025.352204865345409875499769,260,173,180
8025.352204865345409875499769,260,173,180
8026.586512199849050038847650,260,173,181
8026.586512199849050038847650,260,173,181
8027.230031868891083987106216,260,173,181
8027.230031868891083987106216,260,173,181
8028.139193086994182898597816,260,173,181
8028.139193086994182898597816,260,173,181
8036.040473249117485984361653,260,174,181
8036.040473249117485984361653,260,174,181
8048.706094140084310514294572,260,174,181
8048.706094140084310514294572,260,174,181
8049.969800777500801211073764,260,174,182
8049.969800777500801211073764,260,174,182
8050.769843748767392618338223,260,174,182
8050.769843748767392618338223,260,174,182
8052.756821786906108603444096,260,174,182
8052.756821786906108603444096,260,174,182
8055.644320502230807087341333,260,174,182
8055.644320502230807087341333,260,174,182
8058.458925105921302564138983,261,174,182
8058.458925105921302564138983,261,174,182
8061.829573730974793840443368,261,174,182
8061.829573730974793840443368,261,174,182
8067.394673543275823853816206,261,174,183
8067.394673543275823853816206,261,174,183
8076.449742517638614977049971,261,174,183
8076.449742517638614977049971,261,174,183
8078.363575298986081570985249,261,174,183
8078.363575298986081570985249,261,174,183
8079.852619369024146730507738,262,174,183
8079.852619369024146730507738,262,174,183
8092.702246720675887367069978,262,174,183
8092.702246720675887367069978,262,174,183
8093.272950970515992515975401,262,175,183
8093.272950970515992515975401,262,175,183
8094.245589605419655384655786,262,175,183
8094.746110347641109868999962,262,175,183
8094.746110347641109868999962,262,175,183
8095.523878815744805023169903,262,175,184
8095.523878815744805023169903,262,175,184
8095.523878815744805023169903,262,175,184
8096.908949683763029011641407,262,175,184
8096.908949683763029011641407,262,175,184
8098.362844558624905974054428,262,175,184
8101.605224029690490635869679,262,175,184
8101.605224029690490635869679,262,175,184
8104.101448943426432433068981,263,175,184
8104.101448943426432433068981,263,175,184
8116.623716540102537661039747,263,175,184
8116.623716540102537661039747,263,175,184
8117.163502388618554624966947,263,175,185
8117.163502388618554624966947,263,175,185
8117.163502388618554624966947,263,175,185
8123.084588202764980832183170,263,175,185
8123.084588202764980832183170,263,175,185
8126.385198521182826577658773,263,175,185
8126.385198521182826577658773,263,175,185
8127.755293733122775953260117,263,175,185
8128.004410219818770241329872,264,175,185
8128.004410219818770241329872,264,175,185
8130.267973291943415655781166,264,175,185
8130.267973291943415655781166,264,175,185
8133.026754365578363500433909,265,175,185
8133.026754365578363500433909,265,175,185
8140.988728382840505767349157,265,175,185
8140.988728382840505767349157,265,175,185
8142.354835438444249781143356,265,175,185
8142.354835438444249781143356,265,175,185
8143.450826443772503334729038,265,175,186
8143.450826443772503334729038,265,175,186
8143.450826443772503334729038,265,175,186
8148.461613615962971543028346,266,175,186
8148.461613615962971543028346,266,175,186
8154.728850046629937661280849,266,175,186
8156.307763435894506695079429,266,175,187
8156.307763435894506695079429,266,175,187
8156.307763435894506695079429,266,175,187
8178.159170160475812646539737,266,175,187
8200.277098946720697433322187,266,175,187
8200.277098946720697433322187,266,175,187
8204.010185714112442375623744,266,175,188
8204.010185714112442375623744,266,175,188
8204.010185714112442375623744,266,175,188
8232.871700545793303113229798,266,175,188
8232.871700545793303113229798,266,175,188
8235.520113326098466252135097,266,175,188
8235.520113326098466252135097,266,175,188
8239.396564891015765282945324,267,175,188
8239.396564891015765282945324,267,175,188
8245.485558671335587696050483,267,175,188
8245.485558671335587696050483,267,175,188
8251.351012310386764588899554,267,176,188
8251.351012310386764588899554,267,176,188
8261.463620890023082018517074,267,177,188
8261.463620890023082018517074,267,177,188
8269.553249222580185026133279,267,177,188
8269.553249222580185026133279,267,177,188
8278.654088183350945292560994,267,177,189
8278.654088183350945292560994,267,177,189
8288.111129261639153461616900,267,177,189
8288.111129261639153461616900,267,177,189
8289.433886974581976866461617,268,177,189
8289.433886974581976866461617,268,177,189
8298.127517985036150057810176,268,177,189
8298.127517985036150057810176,268,177,189
8300.112856112671302774076197,268,177,189
8300.112856112671302774076197,268,177,189
8306.419331505735038830907400,268,178,189
8306.419331505735038830907400,268,178,189
8314.986891144557017404637976,268,178,189
8314.986891144557017404637976,268,178,189
8316.902953663134860670170555,268,178,189
8316.902953663134860670170555,268,178,189
8318.969254785093945222585774,268,178,189
8318.969254785093945222585774,268,178,189
8319.798321103321960575728043,268,178,189
8319.798321103321960575728043,268,178,189
8328.576250890496659870011229,268,178,190
8328.576250890496659870011229,268,178,190
8329.233950369572186708312131,268,178,190
8329.233950369572186708312131,268,178,190
8347.906927248735654308931828,269,178,190
8347.906927248735654308931828,269,178,190
8367.058269395588590874369459,269,178,190
8367.058269395588590874369459,269,178,190
8367.931854881699836742393359,269,179,190
8367.931854881699836742393359,269,179,190
8372.281493442696615999766039,269,179,190
8372.281493442696615999766039,269,179,190
8387.227619347519332634378373,269,179,190
8387.227619347519332634378373,269,179,190
8389.767838710351719441250282,269,179,190
8389.767838710351719441250282,269,179,190
8398.720707738665463423289623,270,179,190
8398.720707738665463423289623,270,179,190
8399.665546551682275363604788,270,180,190
8399.665546551682275363604788,270,180,190
8400.882478683669548932323210,270,180,190
8400.882478683669548932323210,270,180,190
8401.665899197368844816325748,270,180,190
8401.665899197368844816325748,270,180,190
8403.111505436509437202475567,270,180,190
8403.111505436509437202475567,270,180,190
8405.741725839291921459407206,270,180,190
8405.741725839291921459407206,270,180,190
8406.187185123388517923371552,271,180,190
8406.187185123388517923371552,271,180,190
8413.378963105931681340011494,271,180,190
8413.378963105931681340011494,271,180,190
8414.682239412331261371237076,271,180,190
8414.682239412331261371237076,271,180,190
8415.901772657157368514647430,272,180,190
8415.901772657157368514647430,272,180,190
8419.306319588561303676244904,272,180,190
8419.306319588561303676244904,272,180,190
8427.489826073452264340092085,272,180,190
8427.489826073452264340092085,272,180,190
8430.983611843527423453993094,273,180,190
8430.983611843527423453993094,273,180,190
8432.151146722802475849179757,273,181,190
8432.151146722802475849179757,273,181,190
8444.821280527580013216593954,273,181,190
8444.821280527580013216593954,273,181,190
8447.566915136926887860469890,273,181,190
8447.566915136926887860469890,273,181,190
8449.457762778670056188546652,274,181,190
8449.457762778670056188546652,274,181,190
8453.590371369454554680900913,274,181,191
8453.590371369454554680900913,274,181,191
8459.883820273470285108275732,274,181,191
8459.883820273470285108275732,274,181,191
8461.273046585066998722724804,274,181,191
8461.273046585066998722724804,274,181,191
8461.681621221562265208250039,274,181,191
8461.681621221562265208250039,274,181,191
8461.691559192969513488792074,274,182,191
8461.691559192969513488792074,274,182,191
8463.638288696523124229388088,274,182,191
8463.638288696523124229388088,274,182,191
8475.457386160503368862707304,274,182,192
8475.457386160503368862707304,274,182,192
8480.020004367454883961231246,274,183,192
8480.020004367454883961231246,274,183,192
8483.701532986572134006409726,274,183,192
8483.701532986572134006409726,274,183,192
8484.204594639174446287833461,275,183,192
8484.204594639174446287833461,275,183,192
8484.552150981735648890337017,275,183,192
8484.552150981735648890337017,275,183,192
8487.904247736850076285820307,275,183,192
8487.904247736850076285820307,275,183,192
8490.012768513215919848947407,275,183,192
8490.012768513215919848947407,275,183,192
8492.062743446851486225413793,275,183,193
8492.062743446851486225413793,275,183,193
8504.474430666952623677546682,275,183,193
8504.474430666952623677546682,275,183,193
8504.742975146950883321762290,275,183,193
8504.742975146950883321762290,275,183,193
8507.914235383726674985028523,276,183,193
8507.914235383726674985028523,276,183,193
8514.587896237524051265056243,276,183,193
8514.587896237524051265056243,276,183,193
8515.325263002426590205396791,276,183,194
8515.325263002426590205396791,276,183,194
8518.881241569882080718668390,276,183,194
